event,duration,transition,velocity
57,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
56,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
50,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
62,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
56,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
55,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
39,0.2479166666666666 (~1/4),0.16666666666666666 (~3/16),96 (f)
55,0.1645833333333333 (~3/16),0.08333333333333333 (~3/32),96 (f)
48,4.747916666666667 (~9/8),0.08333333333333333 (~3/32),96 (f)
56,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
62,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
50,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
56,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
57,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
67,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
68,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
74,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
62,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
68,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
69,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
79,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
80,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
86,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
80,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
79,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
69,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
68,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
62,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
74,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
68,0.3291666666666666 (~1/4),0.3333333333333333 (~1/4),96 (f)
57,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
56,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
50,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
62,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
56,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
55,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
36,0.2479166666666666 (~1/4),0.16666666666666666 (~3/16),96 (f)
55,0.1645833333333333 (~3/16),0.08333333333333333 (~3/32),96 (f)
44,4.747916666666667 (~9/8),0.08333333333333333 (~3/32),96 (f)
56,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
62,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
50,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
56,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
57,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
67,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
68,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
74,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
62,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
68,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
69,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
79,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
80,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
86,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
80,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
79,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
69,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
68,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
62,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
74,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
68,0.3291666666666666 (~1/4),0.3333333333333333 (~1/4),96 (f)
57,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
56,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
50,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
62,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
56,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
55,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
38,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
32,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
33,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
50,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
44,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
43,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
24,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
30,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
31,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
52,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
46,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
45,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),96 (f)
33,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),97 (f)
39,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),97 (f)
40,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),97 (f)
55,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),97 (f)
49,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),98 (f)
48,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),98 (f)
31,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),98 (f)
37,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),98 (f)
38,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),99 (f)
57,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),99 (f)
51,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),99 (f)
50,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),100 (f)
40,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),100 (f)
46,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),100 (f)
47,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),100 (f)
60,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),101 (ff)
54,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),101 (ff)
53,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),101 (ff)
38,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),101 (ff)
44,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),102 (ff)
45,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),102 (ff)
62,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),102 (ff)
56,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),102 (ff)
55,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),103 (ff)
36,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),103 (ff)
42,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),103 (ff)
43,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),104 (ff)
64,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),104 (ff)
58,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),104 (ff)
57,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),104 (ff)
45,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),105 (ff)
51,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),105 (ff)
52,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),105 (ff)
67,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),105 (ff)
61,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),106 (ff)
60,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),106 (ff)
43,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),106 (ff)
49,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),106 (ff)
50,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),107 (ff)
69,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),107 (ff)
63,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),107 (ff)
62,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),108 (ff)
52,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),108 (ff)
58,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),108 (ff)
59,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),108 (ff)
72,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),109 (ff)
66,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),109 (ff)
65,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),109 (ff)
50,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),109 (ff)
56,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),110 (ff)
57,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),110 (ff)
74,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),110 (ff)
68,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),111 (fff)
67,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),111 (fff)
48,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),111 (fff)
54,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),111 (fff)
55,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),112 (fff)
76,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),112 (fff)
70,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),112 (fff)
69,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),112 (fff)
45,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),113 (fff)
51,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),113 (fff)
52,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),113 (fff)
79,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),113 (fff)
73,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),114 (fff)
72,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),114 (fff)
43,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),114 (fff)
49,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),115 (fff)
50,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),115 (fff)
81,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),115 (fff)
75,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),115 (fff)
74,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),116 (fff)
40,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),116 (fff)
46,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),116 (fff)
47,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),116 (fff)
84,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),117 (fff)
78,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),117 (fff)
77,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),117 (fff)
38,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),117 (fff)
44,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),118 (fff)
45,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),118 (fff)
86,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),118 (fff)
80,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),119 (fff)
79,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),119 (fff)
36,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),119 (fff)
42,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),119 (fff)
43,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),120 (fff)
88,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),120 (fff)
82,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),120 (fff)
81,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),120 (fff)
33,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),121 (ffff)
39,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),121 (ffff)
40,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),121 (ffff)
91,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),121 (ffff)
85,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),122 (ffff)
84,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),122 (ffff)
31,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),122 (ffff)
37,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),123 (ffff)
38,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),123 (ffff)
93,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),123 (ffff)
87,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),123 (ffff)
86,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),124 (ffff)
28,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),124 (ffff)
34,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),124 (ffff)
35,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),124 (ffff)
96,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),125 (ffff)
90,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),125 (ffff)
89,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),125 (ffff)
98,2.997916666666667 (~9/8),0.25 (1/4),127 (ffff)
31,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
33,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
38,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
43,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
45,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
50,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
45,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
43,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
38,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
33,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
31,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
100,1.9979166666666663 (~9/8),0.25 (1/4),127 (ffff)
31,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
33,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
38,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
43,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
45,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
50,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
45,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
105,0.9979166666666668 (~1),0.25 (1/4),127 (ffff)
38,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
33,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
31,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
94,2.997916666666667 (~9/8),0.25 (1/4),127 (ffff)
32,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
34,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
39,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
44,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
46,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
51,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
46,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
44,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
39,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
34,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
32,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
99,2.997916666666667 (~9/8),0.25 (1/4),127 (ffff)
32,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
34,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
39,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
44,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
46,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
51,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
46,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
44,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
39,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
34,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
32,0.2479166666666666 (~1/4),0.25 (1/4),126 (ffff)
105,2.997916666666667 (~9/8),3.0 (~9/8),127 (ffff)
98,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
93,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
91,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
81,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
79,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
74,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
86,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
81,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
79,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
69,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
67,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
62,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
74,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
69,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
67,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
57,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
55,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
50,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
62,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
57,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
55,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
45,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
43,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
38,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
50,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
45,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
43,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
38,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
33,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
31,0.1645833333333333 (~3/16),0.16666666666666666 (~3/16),126 (ffff)
26,0.4979166666666667 (~1/2),10.5 (~9/8),127 (ffff)
63,2.9937500000000004 (~9/8),2.5 (~9/8),33 (pppp)
39,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
63,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
40,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
63,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
39,1.4979166666666666 (~9/8),0.5 (1/2),33 (pppp)
63,1.9958333333333336 (~9/8),1.5 (~9/8),33 (pppp)
38,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
63,0.9979166666666668 (~1),0.5 (1/2),37 (pppp)
39,0.9979166666666668 (~1),0.5 (1/2),41 (ppp)
63,0.9979166666666668 (~1),0.5 (1/2),45 (ppp)
40,0.9979166666666668 (~1),0.5 (1/2),49 (ppp)
63,0.9979166666666668 (~1),0.5 (1/2),49 (ppp)
39,1.4979166666666666 (~9/8),0.5 (1/2),41 (ppp)
63,1.9958333333333336 (~9/8),1.5 (~9/8),33 (pppp)
38,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
63,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
39,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
63,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
40,0.9979166666666668 (~1),0.5 (1/2),54 (pp)
63,0.9979166666666668 (~1),0.5 (1/2),75 (mp)
65,3.997916666666667 (~9/8),0.5 (1/2),115 (fff)
63,2.9937500000000004 (~9/8),2.5 (~9/8),96 (f)
40,0.9979166666666668 (~1),0.5 (1/2),96 (f)
63,0.9979166666666668 (~1),0.5 (1/2),92 (f)
39,2.497916666666667 (~9/8),0.5 (1/2),88 (mf)
63,2.9937500000000004 (~9/8),2.5 (~9/8),84 (mf)
66,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
63,0.9979166666666668 (~1),0.5 (1/2),40 (pppp)
64,0.9979166666666668 (~1),0.5 (1/2),48 (ppp)
63,0.9979166666666668 (~1),0.5 (1/2),56 (pp)
66,0.9979166666666668 (~1),0.5 (1/2),64 (p)
63,0.9979166666666668 (~1),0.5 (1/2),72 (mp)
67,1.4979166666666666 (~9/8),0.5 (1/2),80 (mp)
63,1.9958333333333336 (~9/8),1.5 (~9/8),80 (mp)
64,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
63,0.9979166666666668 (~1),0.5 (1/2),43 (ppp)
66,0.9979166666666668 (~1),0.5 (1/2),54 (pp)
63,0.9979166666666668 (~1),0.5 (1/2),64 (p)
67,0.9979166666666668 (~1),0.5 (1/2),75 (mp)
63,0.9979166666666668 (~1),0.5 (1/2),85 (mf)
69,1.4979166666666666 (~9/8),0.5 (1/2),96 (f)
63,1.9958333333333336 (~9/8),1.5 (~9/8),96 (f)
66,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
63,0.9979166666666668 (~1),0.5 (1/2),40 (pppp)
64,0.9979166666666668 (~1),0.5 (1/2),48 (ppp)
63,0.9979166666666668 (~1),0.5 (1/2),56 (pp)
66,0.9979166666666668 (~1),0.5 (1/2),64 (p)
63,0.9979166666666668 (~1),0.5 (1/2),72 (mp)
67,0.9979166666666668 (~1),0.5 (1/2),80 (mp)
63,0.9979166666666668 (~1),0.5 (1/2),88 (mf)
69,0.9979166666666668 (~1),0.5 (1/2),96 (f)
63,0.9979166666666668 (~1),0.5 (1/2),104 (ff)
70,2.997916666666667 (~9/8),0.5 (1/2),112 (fff)
63,2.9937500000000004 (~9/8),2.5 (~9/8),112 (fff)
69,0.9979166666666668 (~1),0.5 (1/2),112 (fff)
63,0.9979166666666668 (~1),0.5 (1/2),112 (fff)
67,0.9979166666666668 (~1),0.5 (1/2),112 (fff)
63,0.9979166666666668 (~1),0.5 (1/2),112 (fff)
66,0.9979166666666668 (~1),0.5 (1/2),112 (fff)
63,0.9979166666666668 (~1),0.5 (1/2),112 (fff)
64,0.9979166666666668 (~1),0.5 (1/2),112 (fff)
63,0.9979166666666668 (~1),0.5 (1/2),112 (fff)
66,0.9979166666666668 (~1),0.5 (1/2),108 (ff)
63,0.9979166666666668 (~1),0.5 (1/2),104 (ff)
64,1.9979166666666663 (~9/8),0.5 (1/2),100 (f)
63,1.9958333333333336 (~9/8),1.5 (~9/8),96 (f)
50,2.997916666666667 (~9/8),0.5 (1/2),49 (ppp)
63,0.9979166666666668 (~1),0.1 (~3/32),49 (ppp)
74,0.0979166666666666 (~3/32),0.1 (~3/32),49 (ppp)
87,0.0979166666666666 (~3/32),0.1 (~3/32),49 (ppp)
88,0.0979166666666666 (~3/32),0.1 (~3/32),49 (ppp)
97,0.0979166666666666 (~3/32),0.1 (~3/32),49 (ppp)
101,0.0979166666666666 (~3/32),0.1 (~3/32),49 (ppp)
97,0.0979166666666666 (~3/32),0.1 (~3/32),49 (ppp)
88,0.0979166666666666 (~3/32),0.1 (~3/32),49 (ppp)
87,0.0979166666666666 (~3/32),0.1 (~3/32),49 (ppp)
74,0.0979166666666666 (~3/32),0.1 (~3/32),49 (ppp)
63,1.9958333333333336 (~9/8),1.5 (~9/8),49 (ppp)
50,2.997916666666667 (~9/8),0.5 (1/2),49 (ppp)
63,0.9979166666666668 (~1),0.1 (~3/32),49 (ppp)
74,0.0979166666666666 (~3/32),0.1 (~3/32),49 (ppp)
87,0.0979166666666666 (~3/32),0.1 (~3/32),49 (ppp)
88,0.0979166666666666 (~3/32),0.1 (~3/32),49 (ppp)
97,0.0979166666666666 (~3/32),0.1 (~3/32),49 (ppp)
101,0.0979166666666666 (~3/32),0.1 (~3/32),49 (ppp)
97,0.0979166666666666 (~3/32),0.1 (~3/32),49 (ppp)
88,0.0979166666666666 (~3/32),0.1 (~3/32),49 (ppp)
87,0.0979166666666666 (~3/32),0.1 (~3/32),49 (ppp)
74,0.0979166666666666 (~3/32),0.1 (~3/32),49 (ppp)
63,1.9958333333333336 (~9/8),1.5 (~9/8),49 (ppp)
75,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
63,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
76,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
63,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
75,1.4979166666666666 (~9/8),0.5 (1/2),33 (pppp)
63,1.9958333333333336 (~9/8),1.5 (~9/8),33 (pppp)
74,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
63,0.9979166666666668 (~1),0.5 (1/2),37 (pppp)
75,0.9979166666666668 (~1),0.5 (1/2),41 (ppp)
63,0.9979166666666668 (~1),0.5 (1/2),45 (ppp)
76,0.9979166666666668 (~1),0.5 (1/2),49 (ppp)
63,0.9979166666666668 (~1),0.5 (1/2),44 (ppp)
75,1.4979166666666666 (~9/8),0.5 (1/2),39 (pppp)
63,1.9958333333333336 (~9/8),1.5 (~9/8),33 (pppp)
74,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
63,0.9979166666666668 (~1),0.5 (1/2),43 (ppp)
75,0.9979166666666668 (~1),0.5 (1/2),54 (pp)
63,0.9979166666666668 (~1),0.5 (1/2),64 (p)
76,0.9979166666666668 (~1),0.5 (1/2),75 (mp)
63,0.9979166666666668 (~1),0.5 (1/2),85 (mf)
78,2.997916666666667 (~9/8),0.5 (1/2),115 (fff)
63,2.9937500000000004 (~9/8),2.5 (~9/8),49 (ppp)
76,0.9979166666666668 (~1),0.5 (1/2),49 (ppp)
63,0.9979166666666668 (~1),0.5 (1/2),49 (ppp)
75,2.497916666666667 (~9/8),0.5 (1/2),49 (ppp)
63,2.9937500000000004 (~9/8),2.5 (~9/8),80 (mp)
76,0.9979166666666668 (~1),0.5 (1/2),33 (pppp)
63,0.9979166666666668 (~1),0.5 (1/2),40 (pppp)
78,0.9979166666666668 (~1),0.5 (1/2),48 (ppp)
